CookerStat, GenerateAssetRegistry=0.041608, Initialize=0.265967, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_0, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Blueprints/Hero.uasset, AutoPackageBackupDelegate=0.263635, FlushAsyncLoading=0.009988, FlushStreamingFunc=0.104189, BlockTillAllRequestsFinished=0.009652, ResetLoadersForSaveUnMarkAllObjects=0.537261, TagPackageExports=1.196016, BeginCacheForCookedPlatformData=0.003330, SerializeImports=1.788862, GatherLocalizableTextData=2.209619, MarkNames=0.043273, SerializeSummary=0.023969, SerializeNames=0.107184, SerializeGatherableTextData=0.010319, BuildExportMap=0.101529, SortExportsNonSeekfree=0.086214, SortExportsSeekfreeConstructor=0.136144, SortExportsSeekfreeInner=13.610885, SortExportsSeekfree=0.011317, BuildDependencyMap=0.032287, SerializeImportMap=0.014313, SerializeExportMap=0.012983, SerializeDependencyMap=0.007987, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.351850, SerializeExports=1.973275, SerializeBulkData=0.029959, MoveFile=0.675071, UnaccountedTime=0.833847, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_22, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/you_are_die.uasset, AutoPackageBackupDelegate=2.539162, FlushAsyncLoading=0.013649, FlushStreamingFunc=0.125159, BlockTillAllRequestsFinished=0.008322, ResetLoadersForSaveUnMarkAllObjects=0.398450, TagPackageExports=0.023633, BeginCacheForCookedPlatformData=0.002664, SerializeImports=29.620127, GatherLocalizableTextData=0.058584, MarkNames=0.009652, SerializeSummary=0.019308, SerializeNames=0.027962, SerializeGatherableTextData=0.002664, BuildExportMap=0.037946, SortExportsNonSeekfree=0.008654, SortExportsSeekfreeConstructor=0.092540, SortExportsSeekfreeInner=0.346854, SortExportsSeekfree=0.004660, BuildDependencyMap=0.008989, SerializeImportMap=0.005990, SerializeExportMap=0.004329, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.151937, SerializeExports=0.069570, SerializeBulkData=0.007655, MoveFile=0.702366, UnaccountedTime=0.672735, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_23, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Stay_left.uasset, AutoPackageBackupDelegate=0.084214, FlushAsyncLoading=0.005327, FlushStreamingFunc=0.039279, BlockTillAllRequestsFinished=0.005327, ResetLoadersForSaveUnMarkAllObjects=0.256646, TagPackageExports=0.013981, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.852823, GatherLocalizableTextData=0.039611, MarkNames=0.007324, SerializeSummary=0.015978, SerializeNames=0.022970, SerializeGatherableTextData=0.001661, BuildExportMap=0.014648, SortExportsNonSeekfree=0.003994, SortExportsSeekfreeConstructor=0.088211, SortExportsSeekfreeInner=0.324219, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008322, SerializeImportMap=0.006326, SerializeExportMap=0.004992, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.257124, SerializeExports=0.066575, SerializeBulkData=0.008322, MoveFile=0.658758, UnaccountedTime=0.587523, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_24, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Stay.uasset, AutoPackageBackupDelegate=0.087548, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.047270, BlockTillAllRequestsFinished=0.006322, ResetLoadersForSaveUnMarkAllObjects=0.298921, TagPackageExports=0.020970, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.467356, GatherLocalizableTextData=0.039611, MarkNames=0.008322, SerializeSummary=0.014979, SerializeNames=0.020970, SerializeGatherableTextData=0.001665, BuildExportMap=0.018973, SortExportsNonSeekfree=0.005659, SortExportsSeekfreeConstructor=0.011317, SortExportsSeekfreeInner=0.379812, SortExportsSeekfree=0.004660, BuildDependencyMap=0.008654, SerializeImportMap=0.006326, SerializeExportMap=0.005323, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.291743, SerializeExports=0.068240, SerializeBulkData=0.007655, MoveFile=0.634458, UnaccountedTime=0.569217, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_25, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Maps/2DSideScrollerExampleMap.umap, AutoPackageBackupDelegate=2.266206, FlushAsyncLoading=0.008322, FlushStreamingFunc=0.060249, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=93.067566, TagPackageExports=2.071142, BeginCacheForCookedPlatformData=0.010986, SerializeImports=12.972097, GatherLocalizableTextData=10.200590, MarkNames=0.126824, SerializeSummary=0.027630, SerializeNames=0.534929, SerializeGatherableTextData=0.058915, BuildExportMap=0.262305, SortExportsNonSeekfree=0.417758, SortExportsSeekfreeConstructor=0.098530, SortExportsSeekfreeInner=30.389730, SortExportsSeekfree=0.009988, BuildDependencyMap=0.994295, SerializeImportMap=0.036951, SerializeExportMap=0.044938, SerializeDependencyMap=0.008322, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.773220, SerializeExports=3.491513, SerializeBulkData=0.019640, MoveFile=1.080174, UnaccountedTime=0.174094, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_26, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/NewPaperFlipbook.uasset, AutoPackageBackupDelegate=0.102192, FlushAsyncLoading=0.005990, FlushStreamingFunc=0.082888, BlockTillAllRequestsFinished=0.006657, ResetLoadersForSaveUnMarkAllObjects=0.261970, TagPackageExports=0.012647, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.423081, GatherLocalizableTextData=0.015646, MarkNames=0.004992, SerializeSummary=0.013649, SerializeNames=0.012647, SerializeGatherableTextData=0.001665, BuildExportMap=0.010986, SortExportsNonSeekfree=0.003327, SortExportsSeekfreeConstructor=0.088878, SortExportsSeekfreeInner=0.020638, SortExportsSeekfree=0.003994, BuildDependencyMap=0.007324, SerializeImportMap=0.047933, SerializeExportMap=0.019308, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020638, SerializeExports=0.007655, SerializeBulkData=0.005659, MoveFile=0.713348, UnaccountedTime=0.964999, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_27, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Actor4_1_Sprite_12.uasset, AutoPackageBackupDelegate=0.175424, FlushAsyncLoading=0.006992, FlushStreamingFunc=0.101857, BlockTillAllRequestsFinished=0.007991, ResetLoadersForSaveUnMarkAllObjects=0.292931, TagPackageExports=0.049930, BeginCacheForCookedPlatformData=0.003662, SerializeImports=0.591185, GatherLocalizableTextData=0.253983, MarkNames=0.013977, SerializeSummary=0.033956, SerializeNames=0.084218, SerializeGatherableTextData=0.004325, BuildExportMap=0.031956, SortExportsNonSeekfree=0.008322, SortExportsSeekfreeConstructor=0.014648, SortExportsSeekfreeInner=0.804223, SortExportsSeekfree=0.008985, BuildDependencyMap=0.013981, SerializeImportMap=0.006989, SerializeExportMap=0.005327, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.937519, SerializeExports=0.223693, SerializeBulkData=0.008322, MoveFile=0.854153, UnaccountedTime=0.811547, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_28, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Actor4_1_Sprite_13.uasset, AutoPackageBackupDelegate=0.080224, FlushAsyncLoading=0.004660, FlushStreamingFunc=0.034951, BlockTillAllRequestsFinished=0.004325, ResetLoadersForSaveUnMarkAllObjects=0.239670, TagPackageExports=0.031624, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.431739, GatherLocalizableTextData=0.219032, MarkNames=0.011317, SerializeSummary=0.014979, SerializeNames=0.057254, SerializeGatherableTextData=0.001665, BuildExportMap=0.019971, SortExportsNonSeekfree=0.005327, SortExportsSeekfreeConstructor=0.010982, SortExportsSeekfreeInner=0.862811, SortExportsSeekfree=0.007655, BuildDependencyMap=0.012316, SerializeImportMap=0.005990, SerializeExportMap=0.004660, SerializeDependencyMap=0.002660, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.132297, SerializeExports=0.179090, SerializeBulkData=0.007655, MoveFile=0.712350, UnaccountedTime=0.636790, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_29, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Actor4_1_Sprite_14.uasset, AutoPackageBackupDelegate=0.079889, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.035282, BlockTillAllRequestsFinished=0.003997, ResetLoadersForSaveUnMarkAllObjects=0.249654, TagPackageExports=0.031620, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.344858, GatherLocalizableTextData=0.167102, MarkNames=0.008322, SerializeSummary=0.013981, SerializeNames=0.070237, SerializeGatherableTextData=0.002995, BuildExportMap=0.036951, SortExportsNonSeekfree=0.008985, SortExportsSeekfreeConstructor=0.013649, SortExportsSeekfreeInner=0.646774, SortExportsSeekfree=0.004329, BuildDependencyMap=0.008654, SerializeImportMap=0.006992, SerializeExportMap=0.004992, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.301399, SerializeExports=0.200722, SerializeBulkData=0.007987, MoveFile=0.754625, UnaccountedTime=0.666413, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_30, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/animation/run_left.uasset, AutoPackageBackupDelegate=0.109185, FlushAsyncLoading=0.006322, FlushStreamingFunc=0.151459, BlockTillAllRequestsFinished=0.007655, ResetLoadersForSaveUnMarkAllObjects=0.306245, TagPackageExports=0.027630, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.562891, GatherLocalizableTextData=0.047933, MarkNames=0.012983, SerializeSummary=0.017308, SerializeNames=0.039615, SerializeGatherableTextData=0.002328, BuildExportMap=0.042610, SortExportsNonSeekfree=0.009652, SortExportsSeekfreeConstructor=0.121165, SortExportsSeekfreeInner=0.512626, SortExportsSeekfree=0.005327, BuildDependencyMap=0.011317, SerializeImportMap=0.011649, SerializeExportMap=0.007324, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.224031, SerializeExports=0.129156, SerializeBulkData=0.010651, MoveFile=0.847165, UnaccountedTime=1.356129, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_31, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/animation/run_right.uasset, AutoPackageBackupDelegate=0.111181, FlushAsyncLoading=0.006322, FlushStreamingFunc=0.092540, BlockTillAllRequestsFinished=0.006992, ResetLoadersForSaveUnMarkAllObjects=0.282943, TagPackageExports=0.028294, BeginCacheForCookedPlatformData=0.002995, SerializeImports=0.576206, GatherLocalizableTextData=0.045937, MarkNames=0.009656, SerializeSummary=0.014979, SerializeNames=0.034619, SerializeGatherableTextData=0.003327, BuildExportMap=0.036284, SortExportsNonSeekfree=0.007324, SortExportsSeekfreeConstructor=0.014313, SortExportsSeekfreeInner=0.324551, SortExportsSeekfree=0.004329, BuildDependencyMap=0.008322, SerializeImportMap=0.009656, SerializeExportMap=0.007324, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.117653, SerializeExports=0.298589, SerializeBulkData=0.008319, MoveFile=0.838175, UnaccountedTime=0.685386, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_32, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/animation/Stay.uasset, AutoPackageBackupDelegate=0.082888, FlushAsyncLoading=0.005323, FlushStreamingFunc=0.055593, BlockTillAllRequestsFinished=0.005659, ResetLoadersForSaveUnMarkAllObjects=0.280943, TagPackageExports=0.016641, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.350852, GatherLocalizableTextData=0.028957, MarkNames=0.006661, SerializeSummary=0.013646, SerializeNames=0.020973, SerializeGatherableTextData=0.001661, BuildExportMap=0.018641, SortExportsNonSeekfree=0.004996, SortExportsSeekfreeConstructor=0.010982, SortExportsSeekfreeInner=0.325885, SortExportsSeekfree=0.004329, BuildDependencyMap=0.008319, SerializeImportMap=0.009988, SerializeExportMap=0.009321, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.236774, SerializeExports=0.101525, SerializeBulkData=0.008654, MoveFile=0.594180, UnaccountedTime=0.622805, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_33, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/animation/you_are_die.uasset, AutoPackageBackupDelegate=0.094533, FlushAsyncLoading=0.006326, FlushStreamingFunc=0.044271, BlockTillAllRequestsFinished=0.005659, ResetLoadersForSaveUnMarkAllObjects=0.289600, TagPackageExports=0.017643, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.346188, GatherLocalizableTextData=0.033289, MarkNames=0.008654, SerializeSummary=0.013314, SerializeNames=0.022970, SerializeGatherableTextData=0.001330, BuildExportMap=0.030294, SortExportsNonSeekfree=0.005659, SortExportsSeekfreeConstructor=0.011649, SortExportsSeekfreeInner=0.319891, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008654, SerializeImportMap=0.008322, SerializeExportMap=0.005659, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.185511, SerializeExports=0.096533, SerializeBulkData=0.006992, MoveFile=0.652764, UnaccountedTime=0.615150, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_34, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Blueprints/2DSideScrollerCharacter.uasset, AutoPackageBackupDelegate=3.266160, FlushAsyncLoading=0.010319, FlushStreamingFunc=0.091873, BlockTillAllRequestsFinished=0.008658, ResetLoadersForSaveUnMarkAllObjects=0.508629, TagPackageExports=20.584263, BeginCacheForCookedPlatformData=0.011317, SerializeImports=20.151857, GatherLocalizableTextData=13.571601, MarkNames=0.143137, SerializeSummary=0.022635, SerializeNames=0.490323, SerializeGatherableTextData=0.358507, BuildExportMap=0.561558, SortExportsNonSeekfree=3.519811, SortExportsSeekfreeConstructor=0.105519, SortExportsSeekfreeInner=36.694363, SortExportsSeekfree=0.014313, BuildDependencyMap=0.246663, SerializeImportMap=0.027630, SerializeExportMap=0.075564, SerializeDependencyMap=0.027962, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.009845, SerializeExports=21.490679, SerializeBulkData=0.017308, MoveFile=0.875458, UnaccountedTime=0.198726, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_35, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Blueprints/Hero.uasset, AutoPackageBackupDelegate=2.081126, FlushAsyncLoading=0.009652, FlushStreamingFunc=0.082888, BlockTillAllRequestsFinished=0.066239, ResetLoadersForSaveUnMarkAllObjects=0.523280, TagPackageExports=19.858263, BeginCacheForCookedPlatformData=0.010651, SerializeImports=26.496105, GatherLocalizableTextData=16.498562, MarkNames=0.233345, SerializeSummary=0.028297, SerializeNames=0.428408, SerializeGatherableTextData=0.154119, BuildExportMap=0.314567, SortExportsNonSeekfree=2.311811, SortExportsSeekfreeConstructor=0.028294, SortExportsSeekfreeInner=36.659744, SortExportsSeekfree=0.015311, BuildDependencyMap=0.471350, SerializeImportMap=0.050597, SerializeExportMap=0.103526, SerializeDependencyMap=0.029959, SerializeStringAssetReferenceMap=0.004660, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.964864, SerializeExports=27.649841, SerializeBulkData=0.031956, MoveFile=1.261923, UnaccountedTime=0.299588, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_36, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/TaleMaps/Level1.uasset, AutoPackageBackupDelegate=0.072233, FlushAsyncLoading=0.006326, FlushStreamingFunc=0.082552, BlockTillAllRequestsFinished=0.007324, ResetLoadersForSaveUnMarkAllObjects=0.305578, TagPackageExports=0.308909, BeginCacheForCookedPlatformData=0.003327, SerializeImports=17.648645, GatherLocalizableTextData=1.704983, MarkNames=0.014979, SerializeSummary=0.016309, SerializeNames=0.047266, SerializeGatherableTextData=0.005662, BuildExportMap=0.026960, SortExportsNonSeekfree=0.010654, SortExportsSeekfreeConstructor=0.011317, SortExportsSeekfreeInner=1.219317, SortExportsSeekfree=0.019640, BuildDependencyMap=0.026628, SerializeImportMap=0.007991, SerializeExportMap=0.006326, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.003662, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.098865, SerializeExports=5.213138, SerializeBulkData=0.017975, MoveFile=0.658091, UnaccountedTime=0.583861, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_37, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Level1.uasset, AutoPackageBackupDelegate=1.866426, FlushAsyncLoading=0.006326, FlushStreamingFunc=0.074562, BlockTillAllRequestsFinished=0.006657, ResetLoadersForSaveUnMarkAllObjects=0.237007, TagPackageExports=0.017308, BeginCacheForCookedPlatformData=0.002332, SerializeImports=0.335537, GatherLocalizableTextData=0.027962, MarkNames=0.006657, SerializeSummary=0.009988, SerializeNames=0.014313, SerializeGatherableTextData=0.001665, BuildExportMap=0.015642, SortExportsNonSeekfree=0.004996, SortExportsSeekfreeConstructor=0.012316, SortExportsSeekfreeInner=0.210043, SortExportsSeekfree=0.003662, BuildDependencyMap=0.007987, SerializeImportMap=0.054594, SerializeExportMap=0.018306, SerializeDependencyMap=0.001665, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029296, SerializeExports=0.007987, SerializeBulkData=0.003994, MoveFile=0.671741, UnaccountedTime=0.571877, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_38, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/TileMaps/Level1.uasset, AutoPackageBackupDelegate=0.071235, FlushAsyncLoading=0.004992, FlushStreamingFunc=0.086546, BlockTillAllRequestsFinished=0.005327, ResetLoadersForSaveUnMarkAllObjects=0.293262, TagPackageExports=0.242662, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.786249, GatherLocalizableTextData=1.686670, MarkNames=0.017311, SerializeSummary=0.014644, SerializeNames=0.045273, SerializeGatherableTextData=0.005659, BuildExportMap=0.025630, SortExportsNonSeekfree=0.010319, SortExportsSeekfreeConstructor=0.011649, SortExportsSeekfreeInner=0.948027, SortExportsSeekfree=0.004992, BuildDependencyMap=0.010654, SerializeImportMap=0.012316, SerializeExportMap=0.009656, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.055589, SerializeExports=6.314285, SerializeBulkData=0.021305, MoveFile=0.736982, UnaccountedTime=0.657760, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
SavePackageTransactionIdE96432C84A95235949641585830FBB1B_39, Filename=../../../../../../Unreal/RepoForGamePrototypes/BossFight 4.11/Content/2DSideScrollerBP/Sprite/Level1.uasset, AutoPackageBackupDelegate=1.936328, FlushAsyncLoading=0.004325, FlushStreamingFunc=0.082888, BlockTillAllRequestsFinished=0.006322, ResetLoadersForSaveUnMarkAllObjects=0.318229, TagPackageExports=0.014316, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.422087, GatherLocalizableTextData=0.015978, MarkNames=0.006326, SerializeSummary=0.012647, SerializeNames=0.014648, SerializeGatherableTextData=0.001330, BuildExportMap=0.015646, SortExportsNonSeekfree=0.004992, SortExportsSeekfreeConstructor=0.083551, SortExportsSeekfreeInner=0.190739, SortExportsSeekfree=0.003662, BuildDependencyMap=0.007655, SerializeImportMap=0.082552, SerializeExportMap=0.043940, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029292, SerializeExports=0.007991, SerializeBulkData=0.004992, MoveFile=0.587188, UnaccountedTime=0.083219, RunGuid=RunID947B1615410717C071413DBDFC49CDF5
